Date,BBNI.JK,TLKM.JK,UNVR.JK,BNGA.JK
2021-11-23 00:00:00+07:00,2656.068359375,3073.240234375,4027.07958984375,685.5970458984375
2021-11-24 00:00:00+07:00,2684.5263671875,3073.240234375,3994.0712890625,682.3009643554688
2021-11-25 00:00:00+07:00,2722.469970703125,3234.98974609375,3977.567138671875,682.3009643554688
2021-11-26 00:00:00+07:00,2608.638671875,3243.0771484375,3886.792724609375,665.8202514648438
2021-11-29 00:00:00+07:00,2637.096435546875,3348.21435546875,3820.7744140625,655.9318237304688
2021-11-30 00:00:00+07:00,2580.1806640625,3226.902099609375,3750.453857421875,649.3395385742188
2021-12-01 00:00:00+07:00,2523.264892578125,3299.689697265625,3608.1376953125,649.3395385742188
2021-12-02 00:00:00+07:00,2589.666748046875,3364.389404296875,3591.39404296875,646.0433959960938
2021-12-03 00:00:00+07:00,2551.722900390625,3291.60205078125,3532.793701171875,649.3395385742188
2021-12-06 00:00:00+07:00,2599.15283203125,3372.476806640625,3516.05029296875,652.6356201171875
2021-12-07 00:00:00+07:00,2675.04052734375,3356.3017578125,3574.6513671875,655.9318237304688
2021-12-08 00:00:00+07:00,2599.15283203125,3307.777099609375,3574.6513671875,652.6356201171875
2021-12-09 00:00:00+07:00,2589.666748046875,3356.3017578125,3658.366455078125,649.3395385742188
2021-12-10 00:00:00+07:00,2570.69482421875,3356.3017578125,3708.596435546875,652.6356201171875
2021-12-13 00:00:00+07:00,2599.15283203125,3299.689697265625,3666.738037109375,649.3395385742188
2021-12-14 00:00:00+07:00,2608.638671875,3315.864501953125,3591.39404296875,642.7472534179688
2021-12-15 00:00:00+07:00,2608.638671875,3299.689697265625,3574.6513671875,649.3395385742188
2021-12-16 00:00:00+07:00,2561.208984375,3315.864501953125,3524.422119140625,642.7472534179688
2021-12-17 00:00:00+07:00,2561.208984375,3315.864501953125,3474.1923828125,639.4511108398438
2021-12-20 00:00:00+07:00,2551.722900390625,3299.689697265625,3465.82080078125,639.4511108398438
2021-12-21 00:00:00+07:00,2542.23681640625,3364.389404296875,3415.59130859375,636.1549682617188
2021-12-22 00:00:00+07:00,2513.77880859375,3323.951904296875,3398.8486328125,632.8588256835938
2021-12-23 00:00:00+07:00,2523.264892578125,3364.389404296875,3415.59130859375,632.8588256835938
2021-12-24 00:00:00+07:00,2551.722900390625,3323.951904296875,3516.05029296875,632.8588256835938
2021-12-27 00:00:00+07:00,2561.208984375,3299.689697265625,3524.422119140625,642.7472534179688
2021-12-28 00:00:00+07:00,2542.23681640625,3307.777099609375,3499.307373046875,642.7472534179688
2021-12-29 00:00:00+07:00,2551.722900390625,3299.689697265625,3449.077880859375,639.4511108398438
2021-12-30 00:00:00+07:00,2561.208984375,3267.339599609375,3440.70654296875,636.1549682617188
2022-01-03 00:00:00+07:00,2551.722900390625,3380.564208984375,3541.1650390625,646.0433959960938
2022-01-04 00:00:00+07:00,2665.554443359375,3372.476806640625,3557.908447265625,646.0433959960938
2022-01-05 00:00:00+07:00,2637.096435546875,3275.427001953125,3524.422119140625,639.4511108398438
2022-01-06 00:00:00+07:00,2637.096435546875,3332.039306640625,3541.1650390625,639.4511108398438
2022-01-07 00:00:00+07:00,2684.5263671875,3372.476806640625,3532.793701171875,642.7472534179688
2022-01-10 00:00:00+07:00,2675.04052734375,3315.864501953125,3557.908447265625,639.4511108398438
2022-01-11 00:00:00+07:00,2665.554443359375,3307.777099609375,3499.307373046875,636.1549682617188
2022-01-12 00:00:00+07:00,2675.04052734375,3323.951904296875,3624.880126953125,636.1549682617188
2022-01-13 00:00:00+07:00,2665.554443359375,3380.564208984375,3574.6513671875,636.1549682617188
2022-01-14 00:00:00+07:00,2694.01220703125,3388.65185546875,3532.793701171875,636.1549682617188
2022-01-17 00:00:00+07:00,2731.955810546875,3380.564208984375,3474.1923828125,636.1549682617188
2022-01-18 00:00:00+07:00,2684.5263671875,3437.1767578125,3440.70654296875,636.1549682617188
2022-01-19 00:00:00+07:00,2694.01220703125,3437.1767578125,3432.3349609375,632.8588256835938
2022-01-20 00:00:00+07:00,2712.984130859375,3412.914306640625,3432.3349609375,632.8588256835938
2022-01-21 00:00:00+07:00,2722.469970703125,3501.87646484375,3474.1923828125,629.5626831054688
2022-01-24 00:00:00+07:00,2694.01220703125,3477.614013671875,3415.59130859375,629.5626831054688
2022-01-25 00:00:00+07:00,2580.1806640625,3469.526611328125,3398.8486328125,626.2664794921875
2022-01-26 00:00:00+07:00,2703.498291015625,3550.401123046875,3457.44970703125,626.2664794921875
2022-01-27 00:00:00+07:00,2731.955810546875,3453.3515625,3398.8486328125,629.5626831054688
2022-01-28 00:00:00+07:00,2845.78759765625,3445.26416015625,3390.477294921875,632.8588256835938
2022-01-31 00:00:00+07:00,2779.3857421875,3388.65185546875,3373.734130859375,626.2664794921875
2022-02-02 00:00:00+07:00,2798.357666015625,3372.476806640625,3390.477294921875,626.2664794921875
2022-02-03 00:00:00+07:00,2769.89990234375,3396.739501953125,3356.990966796875,622.9703979492188
2022-02-04 00:00:00+07:00,2779.3857421875,3421.001953125,3365.362548828125,626.2664794921875
2022-02-07 00:00:00+07:00,2798.357666015625,3469.526611328125,3348.619384765625,629.5626831054688
2022-02-08 00:00:00+07:00,2845.78759765625,3421.001953125,3348.619384765625,636.1549682617188
2022-02-09 00:00:00+07:00,2874.245361328125,3461.439208984375,3315.133056640625,636.1549682617188
2022-02-10 00:00:00+07:00,2912.189208984375,3607.013671875,3331.876220703125,632.8588256835938
2022-02-11 00:00:00+07:00,2921.675048828125,3598.92578125,3264.903564453125,632.8588256835938
2022-02-14 00:00:00+07:00,2921.675048828125,3558.48876953125,3223.04638671875,632.8588256835938
2022-02-15 00:00:00+07:00,3007.048828125,3566.575927734375,3239.789306640625,632.8588256835938
2022-02-16 00:00:00+07:00,3016.534912109375,3558.48876953125,3239.789306640625,642.7472534179688
2022-02-17 00:00:00+07:00,2997.56298828125,3566.575927734375,3206.302978515625,636.1549682617188
2022-02-18 00:00:00+07:00,3026.02099609375,3558.48876953125,3223.04638671875,649.3395385742188
2022-02-21 00:00:00+07:00,2997.56298828125,3534.2265625,3223.04638671875,672.4125366210938
2022-02-22 00:00:00+07:00,2940.647216796875,3477.614013671875,3189.560302734375,669.1163940429688
2022-02-23 00:00:00+07:00,3007.048828125,3518.05126953125,3197.931640625,672.4125366210938
2022-02-24 00:00:00+07:00,2969.105224609375,3429.089111328125,3089.101318359375,679.0047607421875
2022-02-25 00:00:00+07:00,3035.506591796875,3509.9638671875,3080.729736328125,695.485595703125
2022-03-01 00:00:00+07:00,3007.048828125,3518.05126953125,3080.729736328125,698.7816162109375
2022-03-02 00:00:00+07:00,2950.133056640625,3469.526611328125,3063.986572265625,692.1893920898438
2022-03-04 00:00:00+07:00,2997.56298828125,3558.48876953125,2946.78515625,692.1893920898438
2022-03-07 00:00:00+07:00,2931.1611328125,3647.45068359375,2871.44091796875,685.5970458984375
2022-03-08 00:00:00+07:00,2883.7314453125,3736.413330078125,2812.840576171875,675.7086791992188
2022-03-09 00:00:00+07:00,2950.133056640625,3590.838623046875,2846.326416015625,675.7086791992188
2022-03-10 00:00:00+07:00,2950.133056640625,3566.575927734375,2871.44091796875,688.8931884765625
2022-03-11 00:00:00+07:00,3016.534912109375,3712.150634765625,2821.2119140625,692.1893920898438
2022-03-14 00:00:00+07:00,3073.45068359375,3704.063232421875,2829.58349609375,721.8546142578125
2022-03-15 00:00:00+07:00,3063.964599609375,3736.413330078125,2745.867919921875,708.6701049804688
2022-03-16 00:00:00+07:00,3168.31005859375,3744.5009765625,2888.18408203125,731.7430419921875
2022-03-17 00:00:00+07:00,3120.880615234375,3623.188232421875,2863.069580078125,721.8546142578125
2022-03-18 00:00:00+07:00,3149.338134765625,3671.713623046875,2812.840576171875,711.9661865234375
2022-03-21 00:00:00+07:00,3063.964599609375,3679.80078125,2896.5556640625,711.9661865234375
2022-03-22 00:00:00+07:00,3044.99267578125,3679.80078125,2921.67041015625,708.6701049804688
2022-03-23 00:00:00+07:00,3063.964599609375,3679.80078125,2854.69775390625,708.6701049804688
2022-03-24 00:00:00+07:00,3178.46533203125,3687.88818359375,2829.58349609375,711.9661865234375
2022-03-25 00:00:00+07:00,3178.46533203125,3655.53857421875,2846.326416015625,711.9661865234375
2022-03-28 00:00:00+07:00,3284.736328125,3720.23876953125,2896.5556640625,711.9661865234375
2022-03-29 00:00:00+07:00,3236.43115234375,3687.88818359375,2913.299072265625,718.5584716796875
2022-03-30 00:00:00+07:00,3246.09228515625,3704.063232421875,3114.216064453125,728.4468994140625
2022-03-31 00:00:00+07:00,3188.126220703125,3704.063232421875,3063.986572265625,735.0391235351562
2022-04-01 00:00:00+07:00,3168.804443359375,3704.063232421875,3030.50048828125,744.9276123046875
2022-04-04 00:00:00+07:00,3255.75341796875,3671.713623046875,2988.642822265625,738.3352661132812
2022-04-05 00:00:00+07:00,3236.43115234375,3655.53857421875,3080.729736328125,748.2236938476562
2022-04-06 00:00:00+07:00,3149.482421875,3582.751220703125,3013.75732421875,741.6314697265625
2022-04-07 00:00:00+07:00,3207.4482421875,3671.713623046875,2988.642822265625,741.6314697265625
2022-04-08 00:00:00+07:00,3255.75341796875,3704.063232421875,2963.5283203125,744.9276123046875
2022-04-11 00:00:00+07:00,3246.09228515625,3712.150634765625,2896.5556640625,731.7430419921875
2022-04-12 00:00:00+07:00,3255.75341796875,3744.5009765625,2946.78515625,738.3352661132812
2022-04-13 00:00:00+07:00,3265.4140625,3793.025634765625,2879.8125,764.7044067382812
2022-04-14 00:00:00+07:00,3246.09228515625,3784.937744140625,2846.326416015625,774.5928344726562
2022-04-18 00:00:00+07:00,3255.75341796875,3809.200439453125,2837.954833984375,774.5928344726562
2022-04-19 00:00:00+07:00,3246.09228515625,3784.937744140625,2804.46875,771.296630859375
2022-04-20 00:00:00+07:00,3468.295166015625,3744.5009765625,2904.92724609375,781.3829956054688
2022-04-21 00:00:00+07:00,3622.87109375,3736.413330078125,2846.326416015625,767.0457763671875
2022-04-22 00:00:00+07:00,3613.209716796875,3736.413330078125,2871.44091796875,756.292724609375
2022-04-25 00:00:00+07:00,3671.17578125,3809.200439453125,3089.101318359375,752.7083740234375
2022-04-26 00:00:00+07:00,3709.820068359375,3849.6376953125,3256.5322265625,752.7083740234375
2022-04-27 00:00:00+07:00,3651.85400390625,3857.725341796875,3189.560302734375,745.539794921875
2022-04-28 00:00:00+07:00,3564.90478515625,3736.413330078125,3256.5322265625,763.4613647460938
2022-05-09 00:00:00+07:00,3410.329345703125,3485.70166015625,3356.990966796875,745.539794921875
2022-05-10 00:00:00+07:00,3439.312255859375,3509.9638671875,3666.738037109375,738.37109375
2022-05-11 00:00:00+07:00,3391.00732421875,3501.87646484375,4085.31640625,738.37109375
2022-05-12 00:00:00+07:00,3168.804443359375,3477.614013671875,3926.255859375,724.0337524414062
2022-05-13 00:00:00+07:00,3188.126220703125,3445.26416015625,4018.343994140625,713.2808227539062
2022-05-17 00:00:00+07:00,3265.4140625,3380.564208984375,4018.343994140625,724.0337524414062
2022-05-18 00:00:00+07:00,3381.345947265625,3437.1767578125,4206.703125,724.0337524414062
2022-05-19 00:00:00+07:00,3352.36328125,3404.82666015625,4085.31640625,727.6181030273438
2022-05-20 00:00:00+07:00,3391.00732421875,3372.476806640625,4227.63134765625,727.6181030273438
2022-05-23 00:00:00+07:00,3419.990234375,3323.951904296875,4085.31640625,720.4495239257812
2022-05-24 00:00:00+07:00,3506.939208984375,3356.3017578125,4026.715087890625,724.0337524414062
2022-05-25 00:00:00+07:00,3448.972900390625,3396.739501953125,3993.228515625,716.8651123046875
2022-05-27 00:00:00+07:00,3555.243896484375,3477.614013671875,3984.857177734375,720.4495239257812
2022-05-30 00:00:00+07:00,3555.243896484375,3437.1767578125,3892.76953125,734.7868041992188
2022-05-31 00:00:00+07:00,3545.582763671875,3485.70166015625,3959.74169921875,745.539794921875
2022-06-02 00:00:00+07:00,3419.990234375,3469.526611328125,4009.971923828125,745.539794921875
2022-06-03 00:00:00+07:00,3458.63427734375,3485.70166015625,3951.370849609375,745.539794921875
2022-06-06 00:00:00+07:00,3439.312255859375,3509.9638671875,3993.228515625,745.539794921875
2022-06-07 00:00:00+07:00,3439.312255859375,3437.1767578125,3959.74169921875,759.8770141601562
2022-06-08 00:00:00+07:00,3477.9560546875,3437.147705078125,4093.68701171875,752.7083740234375
2022-06-09 00:00:00+07:00,3352.36328125,3395.231201171875,4035.08642578125,752.7083740234375
2022-06-10 00:00:00+07:00,3207.4482421875,3370.08154296875,3976.485595703125,745.539794921875
2022-06-13 00:00:00+07:00,3188.126220703125,3420.381103515625,3926.255859375,734.7868041992188
2022-06-14 00:00:00+07:00,3197.787353515625,3445.531005859375,3968.114013671875,731.2024536132812
2022-06-15 00:00:00+07:00,3197.787353515625,3403.614501953125,4018.343994140625,724.0337524414062
2022-06-16 00:00:00+07:00,3188.126220703125,3386.847900390625,4018.343994140625,734.7868041992188
2022-06-17 00:00:00+07:00,3159.1435546875,3453.91455078125,3892.76953125,727.6181030273438
2022-06-20 00:00:00+07:00,3139.821533203125,3386.847900390625,4206.703125,720.4495239257812
2022-06-21 00:00:00+07:00,3265.4140625,3445.531005859375,4227.63134765625,724.0337524414062
2022-06-22 00:00:00+07:00,3149.482421875,3395.231201171875,4093.68701171875,716.8651123046875
2022-06-23 00:00:00+07:00,3149.482421875,3487.447509765625,4152.28857421875,716.8651123046875
2022-06-24 00:00:00+07:00,3149.482421875,3479.064208984375,4249.36767578125,716.8651123046875
2022-06-27 00:00:00+07:00,3110.838623046875,3411.998046875,4240.85205078125,724.0337524414062
2022-06-28 00:00:00+07:00,3120.49951171875,3378.464599609375,4300.4619140625,731.2024536132812
2022-06-29 00:00:00+07:00,3101.177490234375,3386.847900390625,4206.7890625,727.6181030273438
2022-06-30 00:00:00+07:00,3033.550537109375,3353.31494140625,4062.0205078125,724.0337524414062
2022-07-01 00:00:00+07:00,3033.550537109375,3370.08154296875,4113.115234375,716.8651123046875
2022-07-04 00:00:00+07:00,2956.2626953125,3344.931640625,4002.41015625,709.6964721679688
2022-07-05 00:00:00+07:00,2994.90673828125,3344.931640625,4053.5048828125,713.2808227539062
2022-07-06 00:00:00+07:00,2956.2626953125,3370.08154296875,4070.537109375,709.6964721679688
2022-07-07 00:00:00+07:00,2936.940673828125,3386.847900390625,4257.88330078125,709.6964721679688
2022-07-08 00:00:00+07:00,2936.940673828125,3361.697998046875,4164.2099609375,716.8651123046875
2022-07-11 00:00:00+07:00,2898.296630859375,3386.847900390625,4087.568603515625,713.2808227539062
2022-07-12 00:00:00+07:00,2878.974853515625,3361.697998046875,4155.69482421875,713.2808227539062
2022-07-13 00:00:00+07:00,2792.02587890625,3303.01513671875,4172.72607421875,709.6964721679688
2022-07-14 00:00:00+07:00,2811.34765625,3370.08154296875,4172.72607421875,713.2808227539062
2022-07-15 00:00:00+07:00,2811.34765625,3479.064208984375,4113.115234375,713.2808227539062
2022-07-18 00:00:00+07:00,2830.669677734375,3512.59716796875,4240.85205078125,713.2808227539062
2022-07-19 00:00:00+07:00,2821.008544921875,3487.447509765625,4232.3359375,716.8651123046875
2022-07-20 00:00:00+07:00,2965.923828125,3529.36376953125,4232.3359375,720.4495239257812
2022-07-21 00:00:00+07:00,2985.24560546875,3571.2802734375,4257.88330078125,716.8651123046875
2022-07-22 00:00:00+07:00,2975.58447265625,3546.13037109375,4257.88330078125,720.4495239257812
2022-07-25 00:00:00+07:00,2936.940673828125,3554.513671875,4198.27294921875,716.8651123046875
2022-07-26 00:00:00+07:00,2965.923828125,3562.89697265625,4198.27294921875,716.8651123046875
2022-07-27 00:00:00+07:00,3004.567626953125,3604.8134765625,4019.44189453125,731.2024536132812
2022-07-28 00:00:00+07:00,3023.8896484375,3554.513671875,3840.61083984375,741.9554443359375
2022-07-29 00:00:00+07:00,3033.550537109375,3546.13037109375,3840.61083984375,749.1240234375
2022-08-01 00:00:00+07:00,3072.19482421875,3604.8134765625,3874.674072265625,745.539794921875
2022-08-02 00:00:00+07:00,3120.49951171875,3730.562744140625,3917.252197265625,745.539794921875
2022-08-03 00:00:00+07:00,3139.821533203125,3772.4794921875,3908.7373046875,752.7083740234375
2022-08-04 00:00:00+07:00,3091.516357421875,3814.3955078125,3917.252197265625,756.292724609375
