Date,BBCA.JK,BBRI.JK,BMRI.JK,BBNI.JK,BNGA.JK
2024-09-12 00:00:00+07:00,9624.1640625,4285.20751953125,5972.05810546875,4730.5439453125,1635.116943359375
2024-09-13 00:00:00+07:00,9578.2255859375,4388.71484375,5951.60595703125,4751.66259765625,1622.5712890625
2024-09-17 00:00:00+07:00,9647.1328125,4388.71484375,6074.3193359375,4772.7802734375,1614.2073974609375
2024-09-18 00:00:00+07:00,9761.98046875,4430.1181640625,6053.86669921875,4815.017578125,1660.2081298828125
2024-09-19 00:00:00+07:00,10014.642578125,4471.5205078125,6053.86669921875,4920.60986328125,1668.572021484375
2024-09-20 00:00:00+07:00,9899.7958984375,4450.81982421875,5972.05810546875,4857.2548828125,1660.2081298828125
2024-09-23 00:00:00+07:00,10060.5810546875,4554.3271484375,6094.771484375,4899.49169921875,1664.3900146484375
2024-09-24 00:00:00+07:00,9922.7646484375,4575.02880859375,6074.3193359375,4899.49169921875,1668.572021484375
2024-09-25 00:00:00+07:00,9968.703125,4409.4169921875,5890.2490234375,4730.5439453125,1618.389404296875
2024-09-26 00:00:00+07:00,9830.8876953125,4181.70068359375,5869.796875,4730.5439453125,1614.2073974609375
2024-09-27 00:00:00+07:00,9784.94921875,4223.10302734375,5767.53564453125,4603.8330078125,1601.6617431640625
2024-09-30 00:00:00+07:00,9486.34765625,4098.89404296875,5665.2744140625,4519.3583984375,1572.388671875
2024-10-01 00:00:00+07:00,9693.0712890625,4202.40185546875,5767.53564453125,4540.47705078125,1576.5704345703125
2024-10-02 00:00:00+07:00,9647.1328125,4090.613525390625,5706.17919921875,4519.3583984375,1564.0247802734375
2024-10-03 00:00:00+07:00,9601.1943359375,4074.052001953125,5767.53564453125,4540.47705078125,1559.843017578125
2024-10-04 00:00:00+07:00,9624.1640625,4024.368896484375,5685.72705078125,4498.240234375,1547.29736328125
2024-10-07 00:00:00+07:00,9463.3779296875,3991.246337890625,5624.36962890625,4392.6474609375,1530.5697021484375
2024-10-08 00:00:00+07:00,9555.255859375,4140.29736328125,5787.98779296875,4519.3583984375,1564.0247802734375
2024-10-09 00:00:00+07:00,9578.2255859375,4082.333251953125,5685.72705078125,4498.240234375,1576.5704345703125
2024-10-10 00:00:00+07:00,9647.1328125,4024.368896484375,5685.72705078125,4498.240234375,1564.0247802734375
2024-10-11 00:00:00+07:00,9532.2861328125,4057.491455078125,5685.72705078125,4540.47705078125,1568.2066650390625
2024-10-14 00:00:00+07:00,9647.1328125,4057.491455078125,5665.2744140625,4582.71435546875,1559.843017578125
2024-10-15 00:00:00+07:00,9761.98046875,4074.052001953125,5767.53564453125,4646.0693359375,1580.7523193359375
2024-10-16 00:00:00+07:00,9624.1640625,4098.89404296875,5726.63134765625,4624.951171875,1618.389404296875
2024-10-17 00:00:00+07:00,9853.8583984375,4123.736328125,5910.70166015625,4646.0693359375,1597.47998046875
2024-10-18 00:00:00+07:00,9876.826171875,4115.45556640625,5869.796875,4772.7802734375,1597.47998046875
2024-10-21 00:00:00+07:00,9807.919921875,4132.0166015625,5890.2490234375,4751.66259765625,1593.2979736328125
2024-10-22 00:00:00+07:00,9647.1328125,4057.491455078125,5787.98779296875,4772.7802734375,1597.47998046875
2024-10-23 00:00:00+07:00,9784.94921875,4024.368896484375,5787.98779296875,4793.89892578125,1593.2979736328125
2024-10-24 00:00:00+07:00,9830.8876953125,3991.246337890625,5706.17919921875,4751.66259765625,1601.6617431640625
2024-10-25 00:00:00+07:00,9876.826171875,3949.843505859375,5767.53564453125,4772.7802734375,1584.934326171875
2024-10-28 00:00:00+07:00,9739.0107421875,3941.56298828125,5583.46533203125,4646.0693359375,1572.388671875
2024-10-29 00:00:00+07:00,9647.1328125,3891.87939453125,5583.46533203125,4477.1220703125,1551.4791259765625
2024-10-30 00:00:00+07:00,9509.31640625,3900.15966796875,5522.10888671875,4413.76611328125,1564.0247802734375
2024-10-31 00:00:00+07:00,9417.439453125,3974.685302734375,5481.2041015625,4434.884765625,1564.0247802734375
2024-11-01 00:00:00+07:00,9578.2255859375,3891.87939453125,5440.2998046875,4392.6474609375,1526.387939453125
2024-11-04 00:00:00+07:00,9532.2861328125,3908.4404296875,5522.10888671875,4477.1220703125,1551.4791259765625
2024-11-05 00:00:00+07:00,9647.1328125,3900.15966796875,5665.2744140625,4561.595703125,1538.93359375
2024-11-06 00:00:00+07:00,9601.1943359375,3809.0732421875,5358.49072265625,4329.29248046875,1518.0240478515625
2024-11-07 00:00:00+07:00,9348.53125,3767.67041015625,5256.2294921875,4244.81787109375,1509.660400390625
2024-11-08 00:00:00+07:00,9256.6533203125,3742.8291015625,5174.42041015625,4206.80517578125,1497.1146240234375
2024-11-11 00:00:00+07:00,9233.6845703125,3693.14501953125,5194.873046875,4215.25244140625,1497.1146240234375
2024-11-12 00:00:00+07:00,9325.5625,3726.267333984375,5215.32470703125,4164.56787109375,1492.9327392578125
2024-11-13 00:00:00+07:00,9325.5625,3792.51220703125,5256.2294921875,4189.91015625,1501.296630859375
2024-11-14 00:00:00+07:00,9279.6240234375,3726.267333984375,5215.32470703125,4181.462890625,1488.7509765625
2024-11-15 00:00:00+07:00,9348.53125,3701.426025390625,5194.873046875,4147.6728515625,1492.9327392578125
2024-11-18 00:00:00+07:00,9187.74609375,3602.058837890625,5174.42041015625,4113.88330078125,1480.3870849609375
2024-11-19 00:00:00+07:00,9118.8369140625,3610.3388671875,5113.0634765625,4096.98876953125,1480.3870849609375
2024-11-20 00:00:00+07:00,9256.6533203125,3585.497314453125,5092.61083984375,4096.98876953125,1480.3870849609375
2024-11-21 00:00:00+07:00,9095.06640625,3519.25244140625,5031.25439453125,3987.17236328125,1455.2958984375
2024-11-22 00:00:00+07:00,9095.06640625,3643.461181640625,5113.0634765625,4088.54150390625,1476.205322265625
2024-11-25 00:00:00+07:00,9395.158203125,3701.426025390625,5378.94287109375,4215.25244140625,1497.1146240234375
2024-11-26 00:00:00+07:00,9233.5712890625,3643.461181640625,5235.77734375,4181.462890625,1480.3870849609375
2024-11-28 00:00:00+07:00,9233.5712890625,3585.497314453125,5276.681640625,4244.81787109375,1476.205322265625
2024-11-29 00:00:00+07:00,9233.5712890625,3519.25244140625,5031.25439453125,4206.80517578125,1467.8414306640625
2024-12-02 00:00:00+07:00,9002.73046875,3453.008056640625,4908.541015625,3978.725341796875,1451.114013671875
2024-12-03 00:00:00+07:00,9418.2421875,3510.97216796875,5133.515625,4037.85693359375,1459.4776611328125
2024-12-04 00:00:00+07:00,9418.2421875,3602.058837890625,5215.32470703125,4181.462890625,1472.0233154296875
2024-12-05 00:00:00+07:00,9464.4091796875,3527.533203125,5031.25439453125,4071.646728515625,1484.5689697265625
2024-12-06 00:00:00+07:00,9302.822265625,3568.936279296875,5092.61083984375,4105.4365234375,1488.7509765625
2024-12-09 00:00:00+07:00,9556.7451171875,3635.1806640625,5215.32470703125,4223.69970703125,1522.2060546875
2024-12-10 00:00:00+07:00,9556.7451171875,3610.3388671875,5153.9677734375,4308.173828125,1505.4783935546875
2024-12-11 00:00:00+07:00,9625.99609375,3626.900390625,5153.9677734375,4287.05517578125,1492.9327392578125
2024-12-12 00:00:00+07:00,9395.158203125,3527.533203125,5010.8017578125,4122.33056640625,1492.9327392578125
2024-12-13 00:00:00+07:00,9279.7373046875,3453.008056640625,4928.9931640625,3995.619873046875,1480.3870849609375
2024-12-16 00:00:00+07:00,9325.90625,3519.25244140625,4969.8974609375,3919.59326171875,1472.0233154296875
2024-12-17 00:00:00+07:00,9141.234375,3436.44677734375,4867.63671875,3775.987548828125,1455.2958984375
2024-12-18 00:00:00+07:00,9048.8994140625,3436.44677734375,4765.375,3742.197998046875,1451.114013671875
2024-12-19 00:00:00+07:00,8933.478515625,3386.762939453125,4642.66162109375,3640.8291015625,1396.7493896484375
2024-12-20 00:00:00+07:00,8910.39453125,3361.921142578125,4642.66162109375,3598.59228515625,1405.11328125
2024-12-23 00:00:00+07:00,9025.8154296875,3486.130126953125,4765.375,3699.9609375,1426.022705078125
2024-12-24 00:00:00+07:00,9002.73046875,3477.849853515625,4704.0185546875,3699.9609375,1430.20458984375
