Date,BBCA.JK,BBRI.JK,BMRI.JK,BBNI.JK,BNGA.JK
2023-06-15 00:00:00+07:00,8089.02392578125,4342.376953125,3988.72021484375,3668.265625,1212.546875
2023-06-16 00:00:00+07:00,8089.02392578125,4362.02490234375,4008.17724609375,3638.032470703125,1189.002197265625
2023-06-19 00:00:00+07:00,8044.33203125,4342.376953125,3988.72021484375,3648.1103515625,1196.850341796875
2023-06-20 00:00:00+07:00,8089.02392578125,4362.02490234375,3969.2626953125,3658.18798828125,1208.622802734375
2023-06-21 00:00:00+07:00,8156.05908203125,4381.67431640625,3969.2626953125,3668.265625,1216.4708251953125
2023-06-22 00:00:00+07:00,8089.02392578125,4303.0791015625,3949.805908203125,3648.1103515625,1224.319091796875
2023-06-23 00:00:00+07:00,8089.02392578125,4244.1328125,3949.805908203125,3638.032470703125,1224.319091796875
2023-06-26 00:00:00+07:00,8111.36767578125,4283.4306640625,3988.72021484375,3678.34326171875,1232.1673583984375
2023-06-27 00:00:00+07:00,8178.40478515625,4263.7822265625,4047.09130859375,3688.420654296875,1243.9395751953125
2023-07-03 00:00:00+07:00,8111.36767578125,4303.0791015625,4163.83447265625,3718.654052734375,1271.4083251953125
2023-07-04 00:00:00+07:00,8089.02392578125,4283.4306640625,4086.005859375,3668.265625,1263.56005859375
2023-07-05 00:00:00+07:00,8089.02392578125,4283.4306640625,4105.462890625,3688.420654296875,1259.635986328125
2023-07-06 00:00:00+07:00,8111.36767578125,4263.7822265625,4124.919921875,3668.265625,1259.635986328125
2023-07-07 00:00:00+07:00,8066.6787109375,4224.48486328125,4008.17724609375,3658.18798828125,1279.2564697265625
2023-07-10 00:00:00+07:00,8089.02392578125,4244.1328125,4027.63427734375,3648.1103515625,1247.86376953125
2023-07-11 00:00:00+07:00,8066.6787109375,4263.7822265625,4105.462890625,3617.876953125,1247.86376953125
2023-07-12 00:00:00+07:00,8200.7509765625,4283.4306640625,4124.919921875,3607.799560546875,1247.86376953125
2023-07-13 00:00:00+07:00,8156.05908203125,4283.4306640625,4163.83447265625,3587.644287109375,1240.015380859375
2023-07-14 00:00:00+07:00,8223.095703125,4342.376953125,4202.7490234375,3597.72216796875,1240.015380859375
2023-07-17 00:00:00+07:00,8200.7509765625,4381.67431640625,4183.29150390625,3607.799560546875,1251.787841796875
2023-07-18 00:00:00+07:00,8178.40478515625,4420.9716796875,4163.83447265625,3587.644287109375,1240.015380859375
2023-07-20 00:00:00+07:00,8178.40478515625,4420.9716796875,4300.03515625,3648.1103515625,1243.9395751953125
2023-07-21 00:00:00+07:00,8178.40478515625,4420.9716796875,4319.49169921875,3648.1103515625,1259.635986328125
2023-07-24 00:00:00+07:00,8133.71533203125,4401.32275390625,4280.57763671875,3638.032470703125,1263.56005859375
2023-07-25 00:00:00+07:00,8178.40478515625,4440.62060546875,4319.49169921875,3638.032470703125,1259.635986328125
2023-07-26 00:00:00+07:00,8357.1689453125,4460.26953125,4338.94921875,3607.799560546875,1251.787841796875
2023-07-27 00:00:00+07:00,8245.44140625,4440.62060546875,4377.86328125,3587.644287109375,1263.56005859375
2023-07-28 00:00:00+07:00,8156.05908203125,4479.91796875,4436.23486328125,3577.56689453125,1263.56005859375
2023-07-31 00:00:00+07:00,8156.05908203125,4440.62060546875,4455.69189453125,3577.56689453125,1326.3455810546875
2023-08-01 00:00:00+07:00,8156.05908203125,4479.91796875,4397.3203125,3496.945556640625,1310.6492919921875
2023-08-02 00:00:00+07:00,8223.095703125,4479.91796875,4436.23486328125,3577.56689453125,1310.6492919921875
2023-08-03 00:00:00+07:00,8267.7861328125,4479.91796875,4514.06396484375,3607.799560546875,1310.6492919921875
2023-08-04 00:00:00+07:00,8178.40478515625,4381.67431640625,4494.6064453125,3627.955078125,1342.0421142578125
2023-08-07 00:00:00+07:00,8290.1318359375,4479.91796875,4572.43505859375,3627.955078125,1396.9794921875
2023-08-08 00:00:00+07:00,8223.095703125,4420.9716796875,4591.892578125,3597.72216796875,1404.8277587890625
2023-08-09 00:00:00+07:00,8401.8583984375,4479.91796875,4591.892578125,3658.18798828125,1393.055419921875
2023-08-10 00:00:00+07:00,8401.8583984375,4479.91796875,4650.263671875,3668.265625,1400.903564453125
2023-08-11 00:00:00+07:00,8401.8583984375,4440.62060546875,4611.34912109375,3668.265625,1393.055419921875
2023-08-14 00:00:00+07:00,8357.1689453125,4440.62060546875,4630.806640625,3708.576171875,1385.2071533203125
2023-08-15 00:00:00+07:00,8312.4765625,4381.67431640625,4514.06396484375,3668.265625,1385.2071533203125
2023-08-16 00:00:00+07:00,8312.4765625,4342.376953125,4514.06396484375,3668.265625,1365.5865478515625
2023-08-18 00:00:00+07:00,8267.7861328125,4381.67431640625,4494.6064453125,3648.1103515625,1365.5865478515625
2023-08-21 00:00:00+07:00,8200.7509765625,4322.728515625,4533.52099609375,3678.34326171875,1338.1180419921875
2023-08-22 00:00:00+07:00,8312.4765625,4381.67431640625,4630.806640625,3668.265625,1326.3455810546875
2023-08-23 00:00:00+07:00,8312.4765625,4401.32275390625,4552.97802734375,3658.18798828125,1357.738525390625
2023-08-24 00:00:00+07:00,8223.095703125,4362.02490234375,4630.806640625,3678.34326171875,1334.1939697265625
2023-08-25 00:00:00+07:00,8290.1318359375,4401.32275390625,4591.892578125,3668.265625,1322.4215087890625
2023-08-28 00:00:00+07:00,8223.095703125,4362.02490234375,4669.72119140625,3668.265625,1318.49755859375
2023-08-29 00:00:00+07:00,8267.7861328125,4401.32275390625,4630.806640625,3688.420654296875,1361.66259765625
2023-08-30 00:00:00+07:00,8223.095703125,4342.376953125,4650.263671875,3708.576171875,1345.9661865234375
2023-08-31 00:00:00+07:00,8200.7509765625,4362.02490234375,4689.177734375,3698.49853515625,1334.1939697265625
2023-09-01 00:00:00+07:00,8245.44140625,4381.67431640625,4728.09228515625,3698.49853515625,1338.1180419921875
2023-09-04 00:00:00+07:00,8245.44140625,4420.9716796875,4747.5498046875,3809.3525390625,1326.3455810546875
2023-09-05 00:00:00+07:00,8245.44140625,4420.9716796875,4747.5498046875,3879.89599609375,1322.4215087890625
2023-09-06 00:00:00+07:00,8178.40478515625,4381.67431640625,4708.63525390625,3859.740966796875,1334.1939697265625
2023-09-07 00:00:00+07:00,8200.7509765625,4283.4306640625,4572.43505859375,3829.5078125,1334.1939697265625
2023-09-08 00:00:00+07:00,8156.05908203125,4204.83642578125,4591.892578125,3779.11962890625,1330.269775390625
2023-09-11 00:00:00+07:00,8156.05908203125,4263.7822265625,4611.34912109375,3809.3525390625,1318.49755859375
2023-09-12 00:00:00+07:00,8133.71533203125,4224.48486328125,4572.43505859375,3748.88671875,1302.801025390625
2023-09-13 00:00:00+07:00,8111.36767578125,4244.1328125,4552.97802734375,3769.042236328125,1279.2564697265625
2023-09-14 00:00:00+07:00,8133.71533203125,4263.7822265625,4533.52099609375,3809.3525390625,1287.1046142578125
2023-09-15 00:00:00+07:00,8044.33203125,4224.48486328125,4611.34912109375,3819.430419921875,1353.8143310546875
2023-09-18 00:00:00+07:00,8044.33203125,4185.18701171875,4591.892578125,3769.042236328125,1338.1180419921875
2023-09-19 00:00:00+07:00,8111.36767578125,4224.48486328125,4669.72119140625,3809.3525390625,1338.1180419921875
2023-09-20 00:00:00+07:00,8178.40478515625,4224.48486328125,4728.09228515625,3859.740966796875,1330.269775390625
2023-09-21 00:00:00+07:00,8156.05908203125,4204.83642578125,4669.72119140625,3869.818603515625,1322.4215087890625
2023-09-22 00:00:00+07:00,8111.36767578125,4204.83642578125,4669.72119140625,3930.2841796875,1330.269775390625
2023-09-25 00:00:00+07:00,8044.33203125,4165.5380859375,4669.72119140625,4051.216064453125,1334.1939697265625
2023-09-26 00:00:00+07:00,7999.642578125,4086.943115234375,4611.34912109375,4020.9833984375,1326.3455810546875
2023-09-27 00:00:00+07:00,7932.60693359375,4106.59130859375,4669.72119140625,4081.449462890625,1334.1939697265625
2023-09-29 00:00:00+07:00,7887.91552734375,4106.59130859375,4689.177734375,4162.0703125,1326.3455810546875
2023-10-02 00:00:00+07:00,8111.36767578125,4126.240234375,4708.63525390625,4151.99267578125,1326.3455810546875
2023-10-03 00:00:00+07:00,8223.095703125,4145.88916015625,4728.09228515625,4202.38134765625,1314.5733642578125
2023-10-04 00:00:00+07:00,8223.095703125,4126.240234375,4767.0068359375,4182.2255859375,1302.801025390625
2023-10-05 00:00:00+07:00,8111.36767578125,4067.2939453125,4767.0068359375,4182.2255859375,1302.801025390625
2023-10-06 00:00:00+07:00,8066.6787109375,4067.2939453125,4689.177734375,4192.30322265625,1287.1046142578125
2023-10-09 00:00:00+07:00,8089.02392578125,4027.99609375,4591.892578125,4111.68212890625,1326.3455810546875
2023-10-10 00:00:00+07:00,7977.2978515625,4067.2939453125,4669.72119140625,4192.30322265625,1330.269775390625
2023-10-11 00:00:00+07:00,7977.2978515625,4126.240234375,4708.63525390625,4172.1484375,1334.1939697265625
2023-10-12 00:00:00+07:00,8089.02392578125,4165.5380859375,4728.09228515625,4293.080078125,1334.1939697265625
2023-10-13 00:00:00+07:00,8111.36767578125,4145.88916015625,4728.09228515625,4172.1484375,1342.0421142578125
2023-10-16 00:00:00+07:00,8133.71533203125,4126.240234375,4689.177734375,4192.30322265625,1338.1180419921875
2023-10-17 00:00:00+07:00,7999.642578125,4047.6455078125,4669.72119140625,4192.30322265625,1345.9661865234375
2023-10-18 00:00:00+07:00,7910.259765625,4047.6455078125,4552.97802734375,4131.837890625,1322.4215087890625
2023-10-19 00:00:00+07:00,7820.8798828125,3929.7529296875,4455.69189453125,3982.68798828125,1298.8770751953125
2023-10-20 00:00:00+07:00,8021.9873046875,3969.05029296875,4475.1494140625,4006.87451171875,1314.5733642578125
2023-10-23 00:00:00+07:00,7910.259765625,3929.7529296875,4416.77734375,4022.9990234375,1291.02880859375
2023-10-24 00:00:00+07:00,7843.224609375,4008.34765625,4475.1494140625,4031.06103515625,1302.801025390625
2023-10-25 00:00:00+07:00,7932.60693359375,4067.2939453125,4552.97802734375,4006.87451171875,1334.1939697265625
2023-10-26 00:00:00+07:00,7798.53369140625,3866.876953125,4436.23486328125,3934.315185546875,1314.5733642578125
2023-10-27 00:00:00+07:00,7776.189453125,3929.7529296875,4436.23486328125,3910.129150390625,1330.269775390625
2023-10-30 00:00:00+07:00,7910.259765625,3929.7529296875,4455.69189453125,3910.129150390625,1338.1180419921875
2023-10-31 00:00:00+07:00,7820.8798828125,3898.314697265625,4416.77734375,3861.756591796875,1357.738525390625
2023-11-01 00:00:00+07:00,7686.806640625,3796.140869140625,4397.3203125,3885.943115234375,1349.8902587890625
2023-11-02 00:00:00+07:00,7910.259765625,3929.7529296875,4591.892578125,3926.253173828125,1349.8902587890625
2023-11-03 00:00:00+07:00,7954.951171875,4008.34765625,4533.52099609375,3942.377685546875,1361.66259765625
2023-11-06 00:00:00+07:00,8089.02392578125,4086.943115234375,4611.34912109375,4006.87451171875,1369.5107421875
2023-11-07 00:00:00+07:00,8021.9873046875,4126.240234375,4572.43505859375,3982.68798828125,1353.8143310546875
2023-11-08 00:00:00+07:00,8044.33203125,4106.59130859375,4552.97802734375,3934.315185546875,1345.9661865234375
2023-11-09 00:00:00+07:00,8044.33203125,4086.943115234375,4572.43505859375,3918.191650390625,1338.1180419921875
2023-11-10 00:00:00+07:00,7887.91552734375,3988.69921875,4494.6064453125,3918.191650390625,1330.269775390625
2023-11-13 00:00:00+07:00,7932.60693359375,3949.4013671875,4533.52099609375,3942.377685546875,1338.1180419921875
2023-11-14 00:00:00+07:00,7977.2978515625,3988.69921875,4533.52099609375,3934.315185546875,1334.1939697265625
2023-11-15 00:00:00+07:00,8089.02392578125,4126.240234375,4611.34912109375,4014.93701171875,1342.0421142578125
2023-11-16 00:00:00+07:00,8111.36767578125,4126.240234375,4611.34912109375,3990.75048828125,1342.0421142578125
2023-11-17 00:00:00+07:00,8111.36767578125,4106.59130859375,4591.892578125,4014.93701171875,1349.8902587890625
2023-11-20 00:00:00+07:00,7932.60693359375,4126.240234375,4572.43505859375,4014.93701171875,1353.8143310546875
2023-11-21 00:00:00+07:00,7843.224609375,4086.943115234375,4572.43505859375,4091.52685546875,1353.8143310546875
2023-11-22 00:00:00+07:00,7932.60693359375,4145.88916015625,4572.43505859375,4091.52685546875,1342.0421142578125
2023-11-23 00:00:00+07:00,7977.2978515625,4204.83642578125,4591.892578125,4151.99267578125,1345.9661865234375
2023-11-24 00:00:00+07:00,7977.2978515625,4244.1328125,4572.43505859375,4192.30322265625,1342.0421142578125
2023-11-27 00:00:00+07:00,7932.60693359375,4204.83642578125,4591.892578125,4252.76953125,1342.0421142578125
2023-11-28 00:00:00+07:00,7932.60693359375,4204.83642578125,4591.892578125,4172.1484375,1338.1180419921875
2023-11-29 00:00:00+07:00,7954.951171875,4165.5380859375,4552.97802734375,4212.45849609375,1330.269775390625
2023-11-30 00:00:00+07:00,8021.9873046875,4145.88916015625,4552.97802734375,4252.76953125,1338.1180419921875
2023-12-01 00:00:00+07:00,7999.642578125,4204.83642578125,4591.892578125,4232.6142578125,1338.1180419921875
2023-12-04 00:00:00+07:00,8015.3583984375,4322.728515625,4669.72119140625,4272.9248046875,1338.1180419921875
2023-12-05 00:00:00+07:00,7992.90625,4283.4306640625,4650.263671875,4272.9248046875,1334.1939697265625
2023-12-06 00:00:00+07:00,7903.099609375,4263.7822265625,4514.06396484375,4212.45849609375,1330.269775390625
2023-12-07 00:00:00+07:00,7925.5498046875,4303.0791015625,4475.1494140625,4252.76953125,1326.3455810546875
2023-12-08 00:00:00+07:00,7858.19384765625,4224.48486328125,4436.23486328125,4091.52685546875,1298.8770751953125
2023-12-11 00:00:00+07:00,7858.19384765625,4165.5380859375,4494.6064453125,4172.1484375,1298.8770751953125
2023-12-12 00:00:00+07:00,7813.291015625,4185.18701171875,4514.06396484375,4252.76953125,1302.801025390625
2023-12-13 00:00:00+07:00,7790.8388671875,4165.5380859375,4455.69189453125,4172.1484375,1294.9530029296875
2023-12-14 00:00:00+07:00,8127.61767578125,4362.02490234375,4630.806640625,4313.23486328125,1318.49755859375
2023-12-15 00:00:00+07:00,8284.7822265625,4362.02490234375,4591.892578125,4252.76953125,1326.3455810546875
2023-12-18 00:00:00+07:00,8262.330078125,4322.728515625,4611.34912109375,4192.30322265625,1326.3455810546875
2023-12-19 00:00:00+07:00,8307.2333984375,4362.02490234375,4650.263671875,4192.30322265625,1322.4215087890625
2023-12-20 00:00:00+07:00,8352.138671875,4362.02490234375,4611.34912109375,4192.30322265625,1326.3455810546875
2023-12-21 00:00:00+07:00,8374.5908203125,4381.67431640625,4650.263671875,4151.99267578125,1318.49755859375
2023-12-22 00:00:00+07:00,8374.5908203125,4460.26953125,4650.263671875,4232.6142578125,1318.49755859375
2023-12-27 00:00:00+07:00,8419.4931640625,4420.9716796875,4669.72119140625,4252.76953125,1326.3455810546875
2023-12-28 00:00:00+07:00,8441.9462890625,4499.56689453125,4767.0068359375,4313.23486328125,1330.269775390625
2023-12-29 00:00:00+07:00,8441.9462890625,4499.56689453125,4708.63525390625,4333.390625,1330.269775390625
2024-01-02 00:00:00+07:00,8464.3984375,4526.6875,4767.0068359375,4333.390625,1338.1180419921875
2024-01-03 00:00:00+07:00,8397.04296875,4466.86328125,4747.5498046875,4313.23486328125,1342.0421142578125
2024-01-04 00:00:00+07:00,8509.302734375,4546.62841796875,4942.12158203125,4514.78857421875,1345.9661865234375
2024-01-05 00:00:00+07:00,8599.1103515625,4586.51220703125,5000.49267578125,4494.63330078125,1349.8902587890625
2024-01-08 00:00:00+07:00,8599.1103515625,4486.80419921875,4981.03564453125,4494.63330078125,1353.8143310546875
2024-01-09 00:00:00+07:00,8644.013671875,4546.62841796875,4961.57861328125,4555.0986328125,1353.8143310546875
2024-01-10 00:00:00+07:00,8576.6591796875,4546.62841796875,5000.49267578125,4514.78857421875,1353.8143310546875
2024-01-11 00:00:00+07:00,8599.1103515625,4586.51220703125,5019.9501953125,4514.78857421875,1357.738525390625
2024-01-12 00:00:00+07:00,8711.3701171875,4666.27685546875,5117.23583984375,4514.78857421875,1365.5865478515625
2024-01-15 00:00:00+07:00,8733.8232421875,4646.33544921875,5058.86474609375,4534.94384765625,1373.434814453125
2024-01-16 00:00:00+07:00,8711.3701171875,4646.33544921875,5078.32177734375,4514.78857421875,1377.3590087890625
2024-01-17 00:00:00+07:00,8756.2724609375,4606.45263671875,5078.32177734375,4474.4775390625,1373.434814453125
2024-01-18 00:00:00+07:00,8688.9169921875,4586.51220703125,5078.32177734375,4474.4775390625,1377.3590087890625
2024-01-19 00:00:00+07:00,8644.013671875,4626.39404296875,5078.32177734375,4434.1669921875,1369.5107421875
2024-01-22 00:00:00+07:00,8644.013671875,4606.45263671875,5058.86474609375,4454.322265625,1369.5107421875
2024-01-23 00:00:00+07:00,8621.5625,4546.62841796875,5058.86474609375,4373.701171875,1357.738525390625
2024-01-24 00:00:00+07:00,8554.2060546875,4506.74609375,4981.03564453125,4414.01171875,1353.8143310546875
2024-01-25 00:00:00+07:00,8531.75390625,4407.0390625,4883.75,4353.5458984375,1349.8902587890625
2024-01-26 00:00:00+07:00,8397.04296875,4327.2744140625,4903.20703125,4373.701171875,1345.9661865234375
2024-01-29 00:00:00+07:00,8576.6591796875,4446.92236328125,5039.4072265625,4494.63330078125,1345.9661865234375
2024-01-30 00:00:00+07:00,8666.4658203125,4486.80419921875,5175.60791015625,4555.0986328125,1373.434814453125
2024-01-31 00:00:00+07:00,8576.6591796875,4546.62841796875,5175.60791015625,4635.72021484375,1381.283203125
2024-02-01 00:00:00+07:00,8711.3701171875,4586.51220703125,5097.779296875,4615.56494140625,1369.5107421875
2024-02-02 00:00:00+07:00,8711.3701171875,4666.27685546875,5195.064453125,4655.8759765625,1369.5107421875
2024-02-05 00:00:00+07:00,8599.1103515625,4606.45263671875,5311.8076171875,4635.72021484375,1389.1312255859375
2024-02-06 00:00:00+07:00,8644.013671875,4646.33544921875,5331.2646484375,4655.8759765625,1389.1312255859375
2024-02-07 00:00:00+07:00,8711.3701171875,4666.27685546875,5409.09375,4635.72021484375,1396.9794921875
2024-02-12 00:00:00+07:00,8801.177734375,4805.86669921875,5525.83642578125,4796.962890625,1495.0819091796875
2024-02-13 00:00:00+07:00,8733.8232421875,4785.92529296875,5467.46533203125,4736.49658203125,1526.4747314453125
2024-02-15 00:00:00+07:00,8846.0830078125,4885.63134765625,5603.6650390625,4837.27294921875,1530.39892578125
2024-02-16 00:00:00+07:00,8935.890625,4905.572265625,5603.6650390625,4837.27294921875,1550.0194091796875
2024-02-19 00:00:00+07:00,8868.533203125,4865.6904296875,5564.75048828125,4736.49658203125,1518.6265869140625
2024-02-20 00:00:00+07:00,9003.24609375,5025.22119140625,5564.75048828125,4857.42822265625,1553.9434814453125
2024-02-21 00:00:00+07:00,8958.341796875,5025.22119140625,5642.57958984375,4837.27294921875,1632.425537109375
2024-02-22 00:00:00+07:00,8868.533203125,4985.33837890625,5525.83642578125,4796.962890625,1648.121826171875
2024-02-23 00:00:00+07:00,8823.6298828125,4885.63134765625,5486.921875,4756.65234375,1593.1845703125
2024-02-26 00:00:00+07:00,8801.177734375,4925.5146484375,5486.921875,4756.65234375,1608.880859375
2024-02-27 00:00:00+07:00,8868.533203125,4885.63134765625,5506.37939453125,4837.27294921875,1663.8182373046875
2024-02-28 00:00:00+07:00,8980.7939453125,4965.396484375,5545.2939453125,4817.1181640625,1632.425537109375
2024-02-29 00:00:00+07:00,8868.533203125,4885.63134765625,5448.00830078125,4837.27294921875,1565.7158203125
2024-03-01 00:00:00+07:00,8823.6298828125,4885.63134765625,5467.46533203125,4756.65234375,1557.8675537109375
2024-03-04 00:00:00+07:00,8756.2724609375,4825.8076171875,5467.46533203125,4736.49658203125,1546.0953369140625
2024-03-05 00:00:00+07:00,8801.177734375,4885.63134765625,5467.46533203125,4756.65234375,1538.2469482421875
2024-03-06 00:00:00+07:00,8935.890625,4945.45556640625,5506.37939453125,4796.962890625,1546.0953369140625
2024-03-07 00:00:00+07:00,9093.0537109375,4965.396484375,5525.83642578125,4817.1181640625,1557.8675537109375
2024-03-08 00:00:00+07:00,9115.505859375,5065.1044921875,5545.2939453125,4917.89501953125,1577.488037109375
2024-03-13 00:00:00+07:00,8980.7939453125,5104.986328125,5662.037109375,5018.67138671875,1565.7158203125
2024-03-14 00:00:00+07:00,9272.669921875,5092.56494140625,5759.32275390625,4958.20458984375,1557.8675537109375
2024-03-15 00:00:00+07:00,9115.505859375,4947.6552734375,5759.32275390625,4899.49169921875,1557.8675537109375
2024-03-18 00:00:00+07:00,9115.505859375,4968.35693359375,5584.2080078125,4899.49169921875,1561.7916259765625
2024-03-19 00:00:00+07:00,9137.9580078125,4968.35693359375,5662.037109375,4941.728515625,1565.7158203125
2024-03-20 00:00:00+07:00,9093.0537109375,5051.16259765625,5767.53564453125,4962.84716796875,1601.0325927734375
2024-03-21 00:00:00+07:00,9093.0537109375,5051.16259765625,5767.53564453125,4899.49169921875,1601.0325927734375
2024-03-22 00:00:00+07:00,9070.6025390625,5071.86376953125,5767.53564453125,4941.728515625,1608.880859375
2024-03-25 00:00:00+07:00,9256.6533203125,5175.37109375,5931.1533203125,5005.08447265625,1655.9700927734375
2024-03-26 00:00:00+07:00,9233.68359375,5216.7744140625,5869.796875,5026.203125,1687.36279296875
2024-03-27 00:00:00+07:00,9256.6533203125,5175.37109375,5869.796875,5005.08447265625,1726.603759765625
2024-03-28 00:00:00+07:00,9256.6533203125,5009.759765625,5931.1533203125,4983.9658203125,1710.9073486328125
2024-04-01 00:00:00+07:00,9049.9306640625,4906.25244140625,5644.822265625,4772.7802734375,1679.5146484375
2024-04-02 00:00:00+07:00,9095.8681640625,4699.2373046875,5644.822265625,4624.951171875,1679.5146484375
2024-04-03 00:00:00+07:00,8751.3271484375,4657.833984375,5542.560546875,4498.240234375,1632.425537109375
2024-04-04 00:00:00+07:00,9049.9306640625,4719.9384765625,5624.36962890625,4519.3583984375,1655.9700927734375
2024-04-05 00:00:00+07:00,9026.9599609375,4678.53564453125,5583.46533203125,4477.1220703125,1648.121826171875
2024-04-16 00:00:00+07:00,8705.3896484375,4430.1181640625,5419.84716796875,4392.6474609375,1585.336181640625
2024-04-17 00:00:00+07:00,8751.3271484375,4388.71533203125,5419.84716796875,4434.884765625,1601.0325927734375
2024-04-18 00:00:00+07:00,8705.3896484375,4533.625,5563.01318359375,4477.1220703125,1585.336181640625
2024-04-19 00:00:00+07:00,8705.3896484375,4368.01416015625,5501.65625,4413.76611328125,1561.7916259765625
2024-04-22 00:00:00+07:00,8590.5419921875,4388.71533203125,5501.65625,4519.3583984375,1564.0247802734375
2024-04-23 00:00:00+07:00,8935.08203125,4388.71533203125,5583.46533203125,4434.884765625,1593.2979736328125
2024-04-24 00:00:00+07:00,9141.8076171875,4326.61083984375,5767.53564453125,4477.1220703125,1572.388671875
2024-04-25 00:00:00+07:00,8981.021484375,4264.50634765625,5685.72705078125,4477.1220703125,1559.843017578125
2024-04-26 00:00:00+07:00,8843.2060546875,3999.52685546875,5522.10888671875,4350.41064453125,1505.4783935546875
2024-04-29 00:00:00+07:00,9003.990234375,3949.843505859375,5665.2744140625,4413.76611328125,1538.93359375
2024-04-30 00:00:00+07:00,9003.990234375,4090.61328125,5644.822265625,4434.884765625,1597.47998046875
2024-05-02 00:00:00+07:00,8774.2978515625,3941.563232421875,5174.42041015625,4080.093994140625,1568.2066650390625
2024-05-03 00:00:00+07:00,9049.9306640625,3933.282470703125,5031.25439453125,4080.093994140625,1530.5697021484375
2024-05-06 00:00:00+07:00,9003.990234375,3966.404541015625,5133.515625,4063.19921875,1509.660400390625
2024-05-07 00:00:00+07:00,8912.11328125,3867.037841796875,5133.515625,3970.27783203125,1526.387939453125
2024-05-08 00:00:00+07:00,8613.5107421875,3875.318115234375,5133.515625,3944.935546875,1497.1146240234375
2024-05-13 00:00:00+07:00,8751.3271484375,3875.318115234375,5072.1591796875,4037.85693359375,1534.751708984375
2024-05-14 00:00:00+07:00,8774.2978515625,3916.721435546875,5072.1591796875,4164.56787109375,1538.93359375
2024-05-15 00:00:00+07:00,8728.3583984375,3991.24658203125,5215.32470703125,4244.81787109375,1564.0247802734375
2024-05-16 00:00:00+07:00,8820.236328125,4007.8076171875,5194.873046875,4392.6474609375,1584.934326171875
2024-05-17 00:00:00+07:00,8958.0517578125,4074.052734375,5378.94287109375,4371.529296875,1568.2066650390625
2024-05-20 00:00:00+07:00,8705.3896484375,3991.24658203125,5174.42041015625,4206.80517578125,1555.6610107421875
2024-05-21 00:00:00+07:00,8613.5107421875,3875.318115234375,4928.9931640625,4029.409423828125,1526.387939453125
2024-05-22 00:00:00+07:00,8659.4501953125,3908.440185546875,4949.4453125,4020.962158203125,1538.93359375
2024-05-27 00:00:00+07:00,8544.603515625,3767.67041015625,4765.375,3944.935546875,1526.387939453125
2024-05-28 00:00:00+07:00,8544.603515625,3751.109130859375,4867.63671875,3978.725341796875,1530.5697021484375
2024-05-29 00:00:00+07:00,8406.787109375,3651.7421875,4744.92333984375,3826.672119140625,1488.7509765625
2024-05-30 00:00:00+07:00,8268.970703125,3626.900390625,4806.27978515625,3792.88232421875,1463.65966796875
2024-05-31 00:00:00+07:00,8498.666015625,3593.77783203125,4826.73193359375,3716.855712890625,1421.8406982421875
2024-06-03 00:00:00+07:00,8521.6337890625,3751.109130859375,4990.35009765625,3902.698486328125,1463.65966796875
2024-06-04 00:00:00+07:00,8590.5419921875,3684.864501953125,5031.25439453125,3919.59326171875,1459.4776611328125
