Date,BBCA.JK,BBRI.JK,BMRI.JK,BBNI.JK,BNGA.JK
2023-10-23 00:00:00+07:00,7910.2607421875,3929.7529296875,4416.77783203125,4022.998779296875,1291.02880859375
2023-10-24 00:00:00+07:00,7843.224609375,4008.34765625,4475.1494140625,4031.060791015625,1302.8011474609375
2023-10-25 00:00:00+07:00,7932.60595703125,4067.2939453125,4552.97802734375,4006.874755859375,1334.19384765625
2023-10-26 00:00:00+07:00,7798.53369140625,3866.876708984375,4436.2353515625,3934.315673828125,1314.5733642578125
2023-10-27 00:00:00+07:00,7776.1884765625,3929.7529296875,4436.2353515625,3910.129150390625,1330.2698974609375
2023-10-30 00:00:00+07:00,7910.2607421875,3929.7529296875,4455.6923828125,3910.129150390625,1338.1180419921875
2023-10-31 00:00:00+07:00,7820.87890625,3898.314208984375,4416.77783203125,3861.756591796875,1357.7384033203125
2023-11-01 00:00:00+07:00,7686.80712890625,3796.141357421875,4397.3203125,3885.942626953125,1349.8902587890625
2023-11-02 00:00:00+07:00,7910.2607421875,3929.7529296875,4591.89208984375,3926.253662109375,1349.8902587890625
2023-11-03 00:00:00+07:00,7954.95166015625,4008.34765625,4533.5205078125,3942.377685546875,1361.6624755859375
2023-11-06 00:00:00+07:00,8089.0244140625,4086.942626953125,4611.349609375,4006.874755859375,1369.5107421875
2023-11-07 00:00:00+07:00,8021.9873046875,4126.23974609375,4572.4345703125,3982.688232421875,1353.8143310546875
2023-11-08 00:00:00+07:00,8044.3330078125,4106.59130859375,4552.97802734375,3934.315673828125,1345.9661865234375
2023-11-09 00:00:00+07:00,8044.3330078125,4086.942626953125,4572.4345703125,3918.191650390625,1338.1180419921875
2023-11-10 00:00:00+07:00,7887.91552734375,3988.69873046875,4494.6064453125,3918.191650390625,1330.2698974609375
2023-11-13 00:00:00+07:00,7932.60595703125,3949.4013671875,4533.5205078125,3942.377685546875,1338.1180419921875
2023-11-14 00:00:00+07:00,7977.29638671875,3988.69873046875,4533.5205078125,3934.315673828125,1334.19384765625
2023-11-15 00:00:00+07:00,8089.0244140625,4126.23974609375,4611.349609375,4014.936767578125,1342.042236328125
2023-11-16 00:00:00+07:00,8111.36865234375,4126.23974609375,4611.349609375,3990.750244140625,1342.042236328125
2023-11-17 00:00:00+07:00,8111.36865234375,4106.59130859375,4591.89208984375,4014.936767578125,1349.8902587890625
2023-11-20 00:00:00+07:00,7932.60595703125,4126.23974609375,4572.4345703125,4014.936767578125,1353.8143310546875
2023-11-21 00:00:00+07:00,7843.224609375,4086.942626953125,4572.4345703125,4091.527099609375,1353.8143310546875
2023-11-22 00:00:00+07:00,7932.60595703125,4145.88916015625,4572.4345703125,4091.527099609375,1342.042236328125
2023-11-23 00:00:00+07:00,7977.29638671875,4204.8359375,4591.89208984375,4151.9931640625,1345.9661865234375
2023-11-24 00:00:00+07:00,7977.29638671875,4244.1328125,4572.4345703125,4192.30322265625,1342.042236328125
2023-11-27 00:00:00+07:00,7932.60595703125,4204.8359375,4591.89208984375,4252.76953125,1342.042236328125
2023-11-28 00:00:00+07:00,7932.60595703125,4204.8359375,4591.89208984375,4172.14794921875,1338.1180419921875
2023-11-29 00:00:00+07:00,7954.95166015625,4165.5380859375,4552.97802734375,4212.458984375,1330.2698974609375
2023-11-30 00:00:00+07:00,8021.9873046875,4145.88916015625,4552.97802734375,4252.76953125,1338.1180419921875
2023-12-01 00:00:00+07:00,7999.64208984375,4204.8359375,4591.89208984375,4232.61376953125,1338.1180419921875
2023-12-04 00:00:00+07:00,8015.35888671875,4322.72802734375,4669.7216796875,4272.9248046875,1338.1180419921875
2023-12-05 00:00:00+07:00,7992.90673828125,4283.43017578125,4650.26416015625,4272.9248046875,1334.19384765625
2023-12-06 00:00:00+07:00,7903.09912109375,4263.78173828125,4514.06396484375,4212.458984375,1330.2698974609375
2023-12-07 00:00:00+07:00,7925.55029296875,4303.0791015625,4475.1494140625,4252.76953125,1326.345703125
2023-12-08 00:00:00+07:00,7858.1953125,4224.484375,4436.2353515625,4091.527099609375,1298.876953125
2023-12-11 00:00:00+07:00,7858.1953125,4165.5380859375,4494.6064453125,4172.14794921875,1298.876953125
2023-12-12 00:00:00+07:00,7813.2900390625,4185.18701171875,4514.06396484375,4252.76953125,1302.8011474609375
2023-12-13 00:00:00+07:00,7790.8388671875,4165.5380859375,4455.6923828125,4172.14794921875,1294.952880859375
2023-12-14 00:00:00+07:00,8127.6181640625,4362.02490234375,4630.80712890625,4313.23486328125,1318.4974365234375
2023-12-15 00:00:00+07:00,8284.7822265625,4362.02490234375,4591.89208984375,4252.76953125,1326.345703125
2023-12-18 00:00:00+07:00,8262.330078125,4322.72802734375,4611.349609375,4192.30322265625,1326.345703125
2023-12-19 00:00:00+07:00,8307.2333984375,4362.02490234375,4650.26416015625,4192.30322265625,1322.421630859375
2023-12-20 00:00:00+07:00,8352.138671875,4362.02490234375,4611.349609375,4192.30322265625,1326.345703125
2023-12-21 00:00:00+07:00,8374.5888671875,4381.67431640625,4650.26416015625,4151.9931640625,1318.4974365234375
2023-12-22 00:00:00+07:00,8374.5888671875,4460.26953125,4650.26416015625,4232.61376953125,1318.4974365234375
2023-12-27 00:00:00+07:00,8419.4931640625,4420.97119140625,4669.7216796875,4252.76953125,1326.345703125
2023-12-28 00:00:00+07:00,8441.9462890625,4499.56689453125,4767.0068359375,4313.23486328125,1330.2698974609375
2023-12-29 00:00:00+07:00,8441.9462890625,4499.56689453125,4708.63525390625,4333.390625,1330.2698974609375
2024-01-02 00:00:00+07:00,8464.3974609375,4526.6875,4767.0068359375,4333.390625,1338.1180419921875
2024-01-03 00:00:00+07:00,8397.04296875,4466.86328125,4747.5498046875,4313.23486328125,1342.042236328125
2024-01-04 00:00:00+07:00,8509.302734375,4546.62841796875,4942.12158203125,4514.78857421875,1345.9661865234375
2024-01-05 00:00:00+07:00,8599.1103515625,4586.51123046875,5000.49267578125,4494.63330078125,1349.8902587890625
2024-01-08 00:00:00+07:00,8599.1103515625,4486.80419921875,4981.0361328125,4494.63330078125,1353.8143310546875
2024-01-09 00:00:00+07:00,8644.015625,4546.62841796875,4961.5791015625,4555.09912109375,1353.8143310546875
2024-01-10 00:00:00+07:00,8576.6572265625,4546.62841796875,5000.49267578125,4514.78857421875,1353.8143310546875
2024-01-11 00:00:00+07:00,8599.1103515625,4586.51123046875,5019.94970703125,4514.78857421875,1357.7384033203125
2024-01-12 00:00:00+07:00,8711.37109375,4666.27685546875,5117.23583984375,4514.78857421875,1365.586669921875
2024-01-15 00:00:00+07:00,8733.822265625,4646.33544921875,5058.8642578125,4534.943359375,1373.434814453125
2024-01-16 00:00:00+07:00,8711.37109375,4646.33544921875,5078.32177734375,4514.78857421875,1377.3590087890625
2024-01-17 00:00:00+07:00,8756.2744140625,4606.45263671875,5078.32177734375,4474.47802734375,1373.434814453125
2024-01-18 00:00:00+07:00,8688.9189453125,4586.51123046875,5078.32177734375,4474.47802734375,1377.3590087890625
2024-01-19 00:00:00+07:00,8644.015625,4626.3935546875,5078.32177734375,4434.16748046875,1369.5107421875
2024-01-22 00:00:00+07:00,8644.015625,4606.45263671875,5058.8642578125,4454.322265625,1369.5107421875
2024-01-23 00:00:00+07:00,8621.5615234375,4546.62841796875,5058.8642578125,4373.701171875,1357.7384033203125
2024-01-24 00:00:00+07:00,8554.2060546875,4506.74609375,4981.0361328125,4414.01171875,1353.8143310546875
2024-01-25 00:00:00+07:00,8531.75390625,4407.03955078125,4883.75,4353.5458984375,1349.8902587890625
2024-01-26 00:00:00+07:00,8397.04296875,4327.27392578125,4903.20703125,4373.701171875,1345.9661865234375
2024-01-29 00:00:00+07:00,8576.6572265625,4446.921875,5039.4072265625,4494.63330078125,1345.9661865234375
2024-01-30 00:00:00+07:00,8666.466796875,4486.80419921875,5175.60791015625,4555.09912109375,1373.434814453125
2024-01-31 00:00:00+07:00,8576.6572265625,4546.62841796875,5175.60791015625,4635.72021484375,1381.2830810546875
2024-02-01 00:00:00+07:00,8711.37109375,4586.51123046875,5097.77880859375,4615.56494140625,1369.5107421875
2024-02-02 00:00:00+07:00,8711.37109375,4666.27685546875,5195.06494140625,4655.87548828125,1369.5107421875
2024-02-05 00:00:00+07:00,8599.1103515625,4606.45263671875,5311.80712890625,4635.72021484375,1389.13134765625
2024-02-06 00:00:00+07:00,8644.015625,4646.33544921875,5331.2646484375,4655.87548828125,1389.13134765625
2024-02-07 00:00:00+07:00,8711.37109375,4666.27685546875,5409.09326171875,4635.72021484375,1396.9794921875
2024-02-12 00:00:00+07:00,8801.177734375,4805.8662109375,5525.83642578125,4796.96240234375,1495.08203125
2024-02-13 00:00:00+07:00,8733.822265625,4785.92529296875,5467.46533203125,4736.4970703125,1526.4747314453125
2024-02-15 00:00:00+07:00,8846.08203125,4885.6318359375,5603.6650390625,4837.2734375,1530.3988037109375
2024-02-16 00:00:00+07:00,8935.8896484375,4905.57275390625,5603.6650390625,4837.2734375,1550.019287109375
2024-02-19 00:00:00+07:00,8868.5341796875,4865.6904296875,5564.7509765625,4736.4970703125,1518.6265869140625
2024-02-20 00:00:00+07:00,9003.24609375,5025.22119140625,5564.7509765625,4857.42822265625,1553.9434814453125
2024-02-21 00:00:00+07:00,8958.3427734375,5025.22119140625,5642.5791015625,4837.2734375,1632.425537109375
2024-02-22 00:00:00+07:00,8868.5341796875,4985.33837890625,5525.83642578125,4796.96240234375,1648.1219482421875
2024-02-23 00:00:00+07:00,8823.630859375,4885.6318359375,5486.92236328125,4756.65185546875,1593.1844482421875
2024-02-26 00:00:00+07:00,8801.177734375,4925.51416015625,5486.92236328125,4756.65185546875,1608.880859375
2024-02-27 00:00:00+07:00,8868.5341796875,4885.6318359375,5506.3798828125,4837.2734375,1663.8182373046875
2024-02-28 00:00:00+07:00,8980.7939453125,4965.39697265625,5545.2939453125,4817.1181640625,1632.425537109375
2024-02-29 00:00:00+07:00,8868.5341796875,4885.6318359375,5448.0078125,4837.2734375,1565.7158203125
2024-03-01 00:00:00+07:00,8823.630859375,4885.6318359375,5467.46533203125,4756.65185546875,1557.8675537109375
2024-03-04 00:00:00+07:00,8756.2744140625,4825.8076171875,5467.46533203125,4736.4970703125,1546.0953369140625
2024-03-05 00:00:00+07:00,8801.177734375,4885.6318359375,5467.46533203125,4756.65185546875,1538.2470703125
2024-03-06 00:00:00+07:00,8935.8896484375,4945.45556640625,5506.3798828125,4796.96240234375,1546.0953369140625
2024-03-07 00:00:00+07:00,9093.0537109375,4965.39697265625,5525.83642578125,4817.1181640625,1557.8675537109375
2024-03-08 00:00:00+07:00,9115.505859375,5065.103515625,5545.2939453125,4917.89453125,1577.488037109375
2024-03-13 00:00:00+07:00,8980.7939453125,5104.986328125,5662.03662109375,5018.6708984375,1565.7158203125
2024-03-14 00:00:00+07:00,9272.669921875,5092.56494140625,5759.32275390625,4958.20556640625,1557.8675537109375
2024-03-15 00:00:00+07:00,9115.505859375,4947.6552734375,5759.32275390625,4899.49169921875,1557.8675537109375
2024-03-18 00:00:00+07:00,9115.505859375,4968.35693359375,5584.20849609375,4899.49169921875,1561.7916259765625
2024-03-19 00:00:00+07:00,9137.9580078125,4968.35693359375,5662.03662109375,4941.728515625,1565.7158203125
2024-03-20 00:00:00+07:00,9093.0537109375,5051.162109375,5767.53564453125,4962.84716796875,1601.0325927734375
2024-03-21 00:00:00+07:00,9093.0537109375,5051.162109375,5767.53564453125,4899.49169921875,1601.0325927734375
2024-03-22 00:00:00+07:00,9070.6015625,5071.86376953125,5767.53564453125,4941.728515625,1608.880859375
2024-03-25 00:00:00+07:00,9256.6533203125,5175.37158203125,5931.1533203125,5005.08447265625,1655.9700927734375
2024-03-26 00:00:00+07:00,9233.68359375,5216.7744140625,5869.79736328125,5026.203125,1687.36279296875
2024-03-27 00:00:00+07:00,9256.6533203125,5175.37158203125,5869.79736328125,5005.08447265625,1726.603759765625
2024-03-28 00:00:00+07:00,9256.6533203125,5009.759765625,5931.1533203125,4983.9658203125,1710.907470703125
2024-04-01 00:00:00+07:00,9049.9296875,4906.25244140625,5644.822265625,4772.7802734375,1679.5146484375
2024-04-02 00:00:00+07:00,9095.8681640625,4699.2373046875,5644.822265625,4624.951171875,1679.5146484375
2024-04-03 00:00:00+07:00,8751.3271484375,4657.833984375,5542.56103515625,4498.240234375,1632.425537109375
2024-04-04 00:00:00+07:00,9049.9296875,4719.93896484375,5624.36962890625,4519.3583984375,1655.9700927734375
2024-04-05 00:00:00+07:00,9026.958984375,4678.53564453125,5583.46484375,4477.1220703125,1648.1219482421875
2024-04-16 00:00:00+07:00,8705.388671875,4430.1181640625,5419.84716796875,4392.6474609375,1585.3363037109375
2024-04-17 00:00:00+07:00,8751.3271484375,4388.71533203125,5419.84716796875,4434.884765625,1601.0325927734375
2024-04-18 00:00:00+07:00,8705.388671875,4533.62548828125,5563.01318359375,4477.1220703125,1585.3363037109375
2024-04-19 00:00:00+07:00,8705.388671875,4368.013671875,5501.65625,4413.76611328125,1561.7916259765625
2024-04-22 00:00:00+07:00,8590.5419921875,4388.71533203125,5501.65625,4519.3583984375,1564.0247802734375
2024-04-23 00:00:00+07:00,8935.0830078125,4388.71533203125,5583.46484375,4434.884765625,1593.2979736328125
2024-04-24 00:00:00+07:00,9141.8076171875,4326.61083984375,5767.53564453125,4477.1220703125,1572.3885498046875
2024-04-25 00:00:00+07:00,8981.021484375,4264.50634765625,5685.7265625,4477.1220703125,1559.843017578125
2024-04-26 00:00:00+07:00,8843.205078125,3999.52734375,5522.10888671875,4350.41064453125,1505.4783935546875
2024-04-29 00:00:00+07:00,9003.9912109375,3949.843994140625,5665.2744140625,4413.76611328125,1538.93359375
2024-04-30 00:00:00+07:00,9003.9912109375,4090.61376953125,5644.822265625,4434.884765625,1597.47998046875
2024-05-02 00:00:00+07:00,8774.2978515625,3941.563232421875,5174.42041015625,4080.093994140625,1568.206787109375
2024-05-03 00:00:00+07:00,9049.9296875,3933.282470703125,5031.25439453125,4080.093994140625,1530.5697021484375
2024-05-06 00:00:00+07:00,9003.9912109375,3966.405029296875,5133.515625,4063.19921875,1509.660400390625
2024-05-07 00:00:00+07:00,8912.1142578125,3867.037353515625,5133.515625,3970.27783203125,1526.387939453125
2024-05-08 00:00:00+07:00,8613.51171875,3875.318115234375,5133.515625,3944.935546875,1497.11474609375
2024-05-13 00:00:00+07:00,8751.3271484375,3875.318115234375,5072.1591796875,4037.85693359375,1534.7515869140625
2024-05-14 00:00:00+07:00,8774.2978515625,3916.721435546875,5072.1591796875,4164.56787109375,1538.93359375
2024-05-15 00:00:00+07:00,8728.3583984375,3991.246337890625,5215.3251953125,4244.81787109375,1564.0247802734375
2024-05-16 00:00:00+07:00,8820.236328125,4007.80810546875,5194.87255859375,4392.6474609375,1584.9342041015625
2024-05-17 00:00:00+07:00,8958.0517578125,4074.05224609375,5378.94287109375,4371.529296875,1568.206787109375
2024-05-20 00:00:00+07:00,8705.388671875,3991.246337890625,5174.42041015625,4206.80517578125,1555.6610107421875
2024-05-21 00:00:00+07:00,8613.51171875,3875.318115234375,4928.99267578125,4029.409423828125,1526.387939453125
2024-05-22 00:00:00+07:00,8659.451171875,3908.440673828125,4949.4453125,4020.962158203125,1538.93359375
2024-05-27 00:00:00+07:00,8544.6025390625,3767.670654296875,4765.375,3944.935546875,1526.387939453125
2024-05-28 00:00:00+07:00,8544.6025390625,3751.10888671875,4867.63671875,3978.725341796875,1530.5697021484375
2024-05-29 00:00:00+07:00,8406.787109375,3651.742431640625,4744.92333984375,3826.672119140625,1488.7509765625
2024-05-30 00:00:00+07:00,8268.970703125,3626.900390625,4806.279296875,3792.88232421875,1463.6595458984375
2024-05-31 00:00:00+07:00,8498.6640625,3593.7783203125,4826.73193359375,3716.855712890625,1421.8406982421875
2024-06-03 00:00:00+07:00,8521.6337890625,3751.10888671875,4990.35009765625,3902.698486328125,1463.6595458984375
2024-06-04 00:00:00+07:00,8590.5419921875,3684.864501953125,5031.25439453125,3919.59326171875,1459.477783203125
